"filename", "language", "Markdown", "YAML", "JSON", "JavaScript", "CSS", "HTML", "XML", "Database", "comment", "blank", "total"
"/Users/davideandriano/Documents/GitHub/EzWh/.gitlab-ci.yml", "YAML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 25
"/Users/davideandriano/Documents/GitHub/EzWh/API.md", "Markdown", 1051, 0, 0, 0, 0, 0, 0, 0, 0, 304, 1355
"/Users/davideandriano/Documents/GitHub/EzWh/ApiTestReport.md", "Markdown", 129, 0, 0, 0, 0, 0, 0, 0, 0, 30, 159
"/Users/davideandriano/Documents/GitHub/EzWh/DesignDocument.md", "Markdown", 54, 0, 0, 0, 0, 0, 0, 0, 0, 18, 72
"/Users/davideandriano/Documents/GitHub/EzWh/Estimation.md", "Markdown", 53, 0, 0, 0, 0, 0, 0, 0, 0, 15, 68
"/Users/davideandriano/Documents/GitHub/EzWh/GUIPrototype.md", "Markdown", 50, 0, 0, 0, 0, 0, 0, 0, 0, 47, 97
"/Users/davideandriano/Documents/GitHub/EzWh/OfficialRequirements.md", "Markdown", 884, 0, 0, 0, 0, 0, 0, 0, 0, 208, 1092
"/Users/davideandriano/Documents/GitHub/EzWh/RequirementsDocument.md", "Markdown", 1085, 0, 0, 0, 0, 0, 0, 0, 0, 201, 1286
"/Users/davideandriano/Documents/GitHub/EzWh/TimeSheet.md", "Markdown", 27, 0, 0, 0, 0, 0, 0, 0, 0, 4, 31
"/Users/davideandriano/Documents/GitHub/EzWh/UnitTestReport.md", "Markdown", 373, 0, 0, 0, 0, 0, 0, 0, 0, 148, 521
"/Users/davideandriano/Documents/GitHub/EzWh/change1/20220609 CR1.md", "Markdown", 33, 0, 0, 0, 0, 0, 0, 0, 0, 8, 41
"/Users/davideandriano/Documents/GitHub/EzWh/change1/API.md", "Markdown", 1053, 0, 0, 0, 0, 0, 0, 0, 0, 344, 1397
"/Users/davideandriano/Documents/GitHub/EzWh/change1/Estimation2.md", "Markdown", 38, 0, 0, 0, 0, 0, 0, 0, 0, 12, 50
"/Users/davideandriano/Documents/GitHub/EzWh/change1/OfficialRequirements.md", "Markdown", 872, 0, 0, 0, 0, 0, 0, 0, 0, 206, 1078
"/Users/davideandriano/Documents/GitHub/EzWh/code/Readme.md", "Markdown", 23, 0, 0, 0, 0, 0, 0, 0, 0, 14, 37
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/README.md", "Markdown", 38, 0, 0, 0, 0, 0, 0, 0, 0, 33, 71
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/package-lock.json", "JSON", 0, 0, 25534, 0, 0, 0, 0, 0, 0, 1, 25535
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/package.json", "JSON", 0, 0, 46, 0, 0, 0, 0, 0, 0, 1, 47
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/public/index.html", "HTML", 0, 0, 0, 0, 0, 20, 0, 0, 23, 1, 44
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/public/manifest.json", "JSON", 0, 0, 25, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/API.js", "JavaScript", 0, 0, 0, 1135, 0, 0, 0, 0, 44, 51, 1230
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/AcceptCancelRejectIO.js", "JavaScript", 0, 0, 0, 134, 0, 0, 0, 0, 0, 12, 146
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/AcceptRO.js", "JavaScript", 0, 0, 0, 113, 0, 0, 0, 0, 0, 10, 123
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/App.css", "CSS", 0, 0, 0, 0, 84, 0, 0, 0, 0, 19, 103
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/App.js", "JavaScript", 0, 0, 0, 2210, 0, 0, 0, 0, 62, 105, 2377
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/App.test.js", "JavaScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 2, 9
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/Clerk.js", "JavaScript", 0, 0, 0, 27, 0, 0, 0, 0, 0, 8, 35
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/Customer.js", "JavaScript", 0, 0, 0, 27, 0, 0, 0, 0, 0, 8, 35
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/DeleteItem.js", "JavaScript", 0, 0, 0, 104, 0, 0, 0, 0, 0, 11, 115
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/DeleteTestDescriptor.js", "JavaScript", 0, 0, 0, 104, 0, 0, 0, 0, 0, 11, 115
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/DeliverIO.js", "JavaScript", 0, 0, 0, 152, 0, 0, 0, 0, 2, 15, 169
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/DeliverRO.js", "JavaScript", 0, 0, 0, 105, 0, 0, 0, 0, 0, 10, 115
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/DeliveryEmployee.js", "JavaScript", 0, 0, 0, 22, 0, 0, 0, 0, 0, 8, 30
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/EditDeleteBarcodePosition.js", "JavaScript", 0, 0, 0, 136, 0, 0, 0, 0, 0, 11, 147
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/EditDeleteUser.js", "JavaScript", 0, 0, 0, 174, 0, 0, 0, 0, 0, 14, 188
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/EditPositionDeleteSKU.js", "JavaScript", 0, 0, 0, 233, 0, 0, 0, 0, 4, 20, 257
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/Login.css", "CSS", 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 10
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/Login.js", "JavaScript", 0, 0, 0, 87, 0, 0, 0, 0, 6, 9, 102
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/Manager.js", "JavaScript", 0, 0, 0, 134, 0, 0, 0, 0, 0, 9, 143
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/NavbarCustom.js", "JavaScript", 0, 0, 0, 110, 0, 0, 0, 0, 0, 17, 127
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/NewClientForm.css", "CSS", 0, 0, 0, 0, 9, 0, 0, 0, 0, 1, 10
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/NewEditItem.js", "JavaScript", 0, 0, 0, 214, 0, 0, 0, 0, 0, 20, 234
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/NewEditSKU.js", "JavaScript", 0, 0, 0, 253, 0, 0, 0, 0, 0, 16, 269
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/NewEditTestDescriptor.js", "JavaScript", 0, 0, 0, 212, 0, 0, 0, 0, 0, 17, 229
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/NewInternalOrder.js", "JavaScript", 0, 0, 0, 192, 0, 0, 0, 0, 1, 31, 224
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/NewPosition.js", "JavaScript", 0, 0, 0, 318, 0, 0, 0, 0, 0, 15, 333
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/NewRestockOrder.js", "JavaScript", 0, 0, 0, 282, 0, 0, 0, 0, 2, 37, 321
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/NewReturnOrder.js", "JavaScript", 0, 0, 0, 189, 0, 0, 0, 0, 0, 32, 221
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/NewUserForm.js", "JavaScript", 0, 0, 0, 164, 0, 0, 0, 0, 0, 13, 177
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/QualityEmployee.js", "JavaScript", 0, 0, 0, 22, 0, 0, 0, 0, 0, 8, 30
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/ShowItem.js", "JavaScript", 0, 0, 0, 92, 0, 0, 0, 0, 0, 11, 103
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/StockRO.js", "JavaScript", 0, 0, 0, 117, 0, 0, 0, 0, 0, 12, 129
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/Supplier.js", "JavaScript", 0, 0, 0, 41, 0, 0, 0, 0, 0, 7, 48
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/TestRO.js", "JavaScript", 0, 0, 0, 187, 0, 0, 0, 0, 0, 24, 211
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/index.css", "CSS", 0, 0, 0, 0, 12, 0, 0, 0, 0, 2, 14
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/index.js", "JavaScript", 0, 0, 0, 12, 0, 0, 0, 0, 3, 3, 18
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/logo.svg", "XML", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/reportWebVitals.js", "JavaScript", 0, 0, 0, 12, 0, 0, 0, 0, 0, 2, 14
"/Users/davideandriano/Documents/GitHub/EzWh/code/client/src/setupTests.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 4, 1, 6
"/Users/davideandriano/Documents/GitHub/EzWh/code/package-lock.json", "JSON", 0, 0, 6, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/EZWH.db", "Database", 0, 0, 0, 0, 0, 0, 0, 38, 0, 3, 41
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/README.md", "Markdown", 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/crud/test-CRUD-InternalOrder.js", "JavaScript", 0, 0, 0, 47, 0, 0, 0, 0, 0, 12, 59
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/crud/test-CRUD-Item.js", "JavaScript", 0, 0, 0, 52, 0, 0, 0, 0, 0, 12, 64
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/crud/test-CRUD-Position.js", "JavaScript", 0, 0, 0, 54, 0, 0, 0, 0, 5, 11, 70
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/crud/test-CRUD-RestockOrder.js", "JavaScript", 0, 0, 0, 75, 0, 0, 0, 0, 0, 17, 92
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/crud/test-CRUD-ReturnOrder.js", "JavaScript", 0, 0, 0, 77, 0, 0, 0, 0, 0, 16, 93
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/crud/test-CRUD-SKUitems.js", "JavaScript", 0, 0, 0, 53, 0, 0, 0, 0, 4, 10, 67
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/crud/test-CRUD-SKUs.js", "JavaScript", 0, 0, 0, 46, 0, 0, 0, 0, 0, 8, 54
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/crud/test-CRUD-TestDescriptor.js", "JavaScript", 0, 0, 0, 56, 0, 0, 0, 0, 5, 8, 69
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/crud/test-CRUD-TestResult.js", "JavaScript", 0, 0, 0, 62, 0, 0, 0, 0, 4, 11, 77
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/crud/test-CRUD-User.js", "JavaScript", 0, 0, 0, 23, 0, 0, 0, 0, 0, 4, 27
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/testEzWhAPI.js", "JavaScript", 0, 0, 0, 154, 0, 0, 0, 0, 0, 20, 174
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/utils-id.js", "JavaScript", 0, 0, 0, 81, 0, 0, 0, 0, 0, 20, 101
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/utils-internalorder.js", "JavaScript", 0, 0, 0, 141, 0, 0, 0, 0, 8, 17, 166
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/utils-items.js", "JavaScript", 0, 0, 0, 149, 0, 0, 0, 0, 4, 18, 171
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/utils-positions.js", "JavaScript", 0, 0, 0, 99, 0, 0, 0, 0, 6, 11, 116
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/utils-restockorder.js", "JavaScript", 0, 0, 0, 263, 0, 0, 0, 0, 8, 25, 296
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/utils-returnorder.js", "JavaScript", 0, 0, 0, 129, 0, 0, 0, 0, 16, 15, 160
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/utils-sku.js", "JavaScript", 0, 0, 0, 189, 0, 0, 0, 0, 6, 21, 216
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/utils-skuitems.js", "JavaScript", 0, 0, 0, 167, 0, 0, 0, 0, 29, 20, 216
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/utils-testdescriptor.js", "JavaScript", 0, 0, 0, 187, 0, 0, 0, 0, 7, 16, 210
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/utils-testresult.js", "JavaScript", 0, 0, 0, 183, 0, 0, 0, 0, 9, 19, 211
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/acceptanceTest/utils-users.js", "JavaScript", 0, 0, 0, 128, 0, 0, 0, 0, 18, 25, 171
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/mochawesome-report/assets/app.css", "CSS", 0, 0, 0, 0, 13, 0, 0, 0, 1, 1, 15
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/mochawesome-report/assets/app.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/mochawesome-report/mochawesome.html", "HTML", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/mochawesome-report/mochawesome.json", "JSON", 0, 0, 20759, 0, 0, 0, 0, 0, 0, 0, 20759
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Controller/InternalOrderController.js", "JavaScript", 0, 0, 0, 290, 0, 0, 0, 0, 14, 54, 358
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Controller/ItemController.js", "JavaScript", 0, 0, 0, 123, 0, 0, 0, 0, 0, 11, 134
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Controller/PositionController.js", "JavaScript", 0, 0, 0, 145, 0, 0, 0, 0, 0, 10, 155
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Controller/RestockOrderController.js", "JavaScript", 0, 0, 0, 307, 0, 0, 0, 0, 53, 56, 416
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Controller/ReturnOrderController.js", "JavaScript", 0, 0, 0, 115, 0, 0, 0, 0, 5, 46, 166
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Controller/SKUController.js", "JavaScript", 0, 0, 0, 229, 0, 0, 0, 0, 1, 19, 249
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Controller/SKUItemsController.js", "JavaScript", 0, 0, 0, 136, 0, 0, 0, 0, 7, 10, 153
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Controller/TDController.js", "JavaScript", 0, 0, 0, 126, 0, 0, 0, 0, 22, 20, 168
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Controller/TestResultController.js", "JavaScript", 0, 0, 0, 160, 0, 0, 0, 0, 0, 25, 185
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Controller/UserController.js", "JavaScript", 0, 0, 0, 134, 0, 0, 0, 0, 10, 7, 151
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/DB/DAO.js", "JavaScript", 0, 0, 0, 51, 0, 0, 0, 0, 0, 6, 57
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/DB/mockdao.js", "JavaScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Routes/InternalOrderRoute.js", "JavaScript", 0, 0, 0, 156, 0, 0, 0, 0, 0, 15, 171
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Routes/ItemRouter.js", "JavaScript", 0, 0, 0, 149, 0, 0, 0, 0, 3, 11, 163
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Routes/PositionRouter.js", "JavaScript", 0, 0, 0, 223, 0, 0, 0, 0, 4, 8, 235
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Routes/RestockOrderRoute.js", "JavaScript", 0, 0, 0, 224, 0, 0, 0, 0, 0, 19, 243
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Routes/ReturnOrderRoute.js", "JavaScript", 0, 0, 0, 101, 0, 0, 0, 0, 0, 12, 113
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Routes/SKUItemsRouter.js", "JavaScript", 0, 0, 0, 183, 0, 0, 0, 0, 1, 5, 189
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Routes/SkuRouter.js", "JavaScript", 0, 0, 0, 169, 0, 0, 0, 0, 1, 10, 180
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Routes/TDRouter.js", "JavaScript", 0, 0, 0, 137, 0, 0, 0, 0, 10, 10, 157
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Routes/TestResultRouter.js", "JavaScript", 0, 0, 0, 129, 0, 0, 0, 0, 8, 21, 158
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/modules/Routes/UserRoute.js", "JavaScript", 0, 0, 0, 337, 0, 0, 0, 0, 10, 13, 360
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/package-lock.json", "JSON", 0, 0, 13846, 0, 0, 0, 0, 0, 0, 1, 13847
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/package.json", "JSON", 0, 0, 44, 0, 0, 0, 0, 0, 0, 1, 45
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/server.js", "JavaScript", 0, 0, 0, 30, 0, 0, 0, 0, 43, 12, 85
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/test/TestPositionRouter.js", "JavaScript", 0, 0, 0, 74, 0, 0, 0, 0, 26, 15, 115
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/test/TestSKURouter.js", "JavaScript", 0, 0, 0, 201, 0, 0, 0, 0, 23, 14, 238
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/test/TestTDRouter.js", "JavaScript", 0, 0, 0, 147, 0, 0, 0, 0, 13, 15, 175
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/test/testItemRouter.js", "JavaScript", 0, 0, 0, 198, 0, 0, 0, 0, 6, 16, 220
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/test/testRouterInternalOrder.js", "JavaScript", 0, 0, 0, 361, 0, 0, 0, 0, 1, 91, 453
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/test/testRouterRestockOrder.js", "JavaScript", 0, 0, 0, 764, 0, 0, 0, 0, 3, 151, 918
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/test/testRouterReturnOrder.js", "JavaScript", 0, 0, 0, 303, 0, 0, 0, 0, 0, 86, 389
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/test/testRouterUser.js", "JavaScript", 0, 0, 0, 592, 0, 0, 0, 0, 4, 21, 617
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/test/testSKUItemsRouter.js", "JavaScript", 0, 0, 0, 200, 0, 0, 0, 0, 24, 12, 236
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/test/testTestResultRouter.js", "JavaScript", 0, 0, 0, 190, 0, 0, 0, 0, 0, 17, 207
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/unit_test/InternalOrder.test.js", "JavaScript", 0, 0, 0, 529, 0, 0, 0, 0, 1, 50, 580
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/unit_test/Item.test.js", "JavaScript", 0, 0, 0, 350, 0, 0, 0, 0, 1, 34, 385
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/unit_test/Item_mock.test.js", "JavaScript", 0, 0, 0, 119, 0, 0, 0, 0, 1, 16, 136
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/unit_test/Position.test.js", "JavaScript", 0, 0, 0, 188, 0, 0, 0, 0, 0, 13, 201
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/unit_test/Position_mock.test.js", "JavaScript", 0, 0, 0, 132, 0, 0, 0, 0, 4, 18, 154
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/unit_test/RestockOrders.test.js", "JavaScript", 0, 0, 0, 289, 0, 0, 0, 0, 1, 122, 412
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/unit_test/ReturnOrder.test.js", "JavaScript", 0, 0, 0, 198, 0, 0, 0, 0, 20, 112, 330
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/unit_test/SKU.test.js", "JavaScript", 0, 0, 0, 89, 0, 0, 0, 0, 5, 33, 127
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/unit_test/SKUItems.test.js", "JavaScript", 0, 0, 0, 401, 0, 0, 0, 0, 7, 19, 427
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/unit_test/TD.test.js", "JavaScript", 0, 0, 0, 62, 0, 0, 0, 0, 41, 31, 134
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/unit_test/TestResult.test.js", "JavaScript", 0, 0, 0, 359, 0, 0, 0, 0, 0, 36, 395
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/unit_test/TestResult_mock.test.js", "JavaScript", 0, 0, 0, 119, 0, 0, 0, 0, 2, 15, 136
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/unit_test/Users.test.js", "JavaScript", 0, 0, 0, 279, 0, 0, 0, 0, 1, 15, 295
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/unit_test/skuitems_mock.test.js", "JavaScript", 0, 0, 0, 144, 0, 0, 0, 0, 0, 13, 157
"/Users/davideandriano/Documents/GitHub/EzWh/code/server/unit_test/users_mock.test.js", "JavaScript", 0, 0, 0, 154, 0, 0, 0, 0, 0, 11, 165
"/Users/davideandriano/Documents/GitHub/EzWh/package-lock.json", "JSON", 0, 0, 6, 0, 0, 0, 0, 0, 0, 1, 7
"Total", "-", 5770, 20, 60266, 19837, 127, 22, 1, 38, 658, 3927, 90666